Project Number,HCR Project Type,Project Name,Developer Name,County,Municipality,Total Project Cost,Total Units,Affordable Units,Calendar Year
20140202,HFA Bond,ST. JOSEPH'S PRESERVATION,"CONIFER REALTY, LLC",CHEMUNG,ELMIRA,"$8,630,009 ",66,66,2014
20140205,HFA Bond,605 WEST 42ND STREET APARTMENTS,THE MOINIAN GROUP,NEW YORK,NEW YORK CITY,"$821,155,696 ","1,174",235,2014
20140206,HFA Bond,BRACO-LINWOOD PRESERVATION,BUFFALO-ALLENTOWN DEVELOPMENT,ERIE,BUFFALO,"$43,190,804 ",296,295,2014
20140207,HFA Bond,NAVY PIER APARTMENTS,IRONSTATE DEVELOPMENT CORP.,RICHMOND,NEW YORK CITY,"$160,994,063 ",571,115,2014
20140268,HFA Bond,WIH PRESERVATION,CB EMMANUEL REALTY LLC,WAYNE,WILLIAMSON,"$10,178,274 ",113,112,2014
20140270,HFA Bond,STUYPARK APARTMENTS,SHINDA MANAGEMENT COMPANY,KINGS,NEW YORK CITY,"$26,980,721 ",103,102,2014
20140271,HFA Bond,LA PORTE APARTMENTS,"ATLANTIC DEVELOPMENT GROUP, LLC",WESTCHESTER,MT VERNON,"$59,034,830 ",159,158,2014
20140272,HFA Bond,HUDSON ART HOUSE LOFTS,THE VECINO GROUP,RENSSELAER,TROY,"$19,245,923 ",80,80,2014
20140274,HFA Bond,BRIGHTON TOWERS,"ROCHESTER MANAGEMENT, INC.",ONONDAGA,SYRACUSE,"$43,296,396 ",596,595,2014
20140275,HFA Bond,625 WEST 57TH STREET APARTMENTS,THE DURST ORGANIZATION,NEW YORK,NEW YORK CITY,"$646,354,144 ",709,142,2014
20140276,HFA Bond,33 BOND STREET APARTMENTS,TF CORNERSTONE,KINGS,NEW YORK CITY,"$389,236,424 ",714,143,2014
20140278,HFA Bond,606 WEST 57TH STREET APARTMENTS,TF CORNERSTONE,NEW YORK,NEW YORK CITY,"$590,192,709 ","1,028",224,2014
20140279,HFA Bond,DORADO APARTMENTS,BEACON COMMUNITIES LLC,WESTCHESTER,YONKERS,"$36,988,371 ",189,187,2014
20140280,HFA Bond,MARIEN-HEIM TOWER SENIOR APARTMENTS,"MARIEN-HEIM TOWER ASSOCIATES, LP",KINGS,NEW YORK CITY,"$52,934,467 ",182,181,2014
20140281,HFA Bond,SPA APARTMENTS,ROCHESTER'S CORNERSTONE GROUP,ONTARIO,CLIFTON SPRINGS,"$15,116,449 ",109,109,2014
20140284,HFA Bond,BAM SOUTH APARTMENTS,TWO TREES MANAGEMENT CO LLC,KINGS,NEW YORK CITY,"$257,441,833 ",378,76,2014
20140287,HFA Bond,CANAAN HOUSE,"HOPE COMMUNITY, INC.",NEW YORK,NEW YORK CITY,"$39,371,472 ",146,145,2014
20140288,HFA Bond,CONCERN MIDDLE ISLAND APARTMENTS,CONCERN FOR INDEPENDENT LIVING,SUFFOLK,BROOKHAVEN,"$51,925,882 ",123,122,2014
20140290,HFA Bond,HARRIS PARK APARTMENTS,"CONIFER REALTY, LLC",MONROE,ROCHESTER,"$13,510,386 ",114,114,2014
20140291,HFA Bond,HISTORIC PASTURES,LIBERTY AFFORDABLE HOUSING,ALBANY,ALBANY,"$40,342,988 ",246,244,2014
20140294,HFA Bond,MANHATTAN WEST RESIDENTIAL,BROOKFIELD OFFICE PROPERTIES,NEW YORK,NEW YORK CITY,"$808,621,311 ",844,169,2014
20140295,HFA Bond,MARCUS GARVEY APARTMENTS,L&M DEVELOPMENT PARTNERS,KINGS,NEW YORK CITY,"$189,280,483 ",625,623,2014
20140296,HFA Bond,MARIA ISABEL APARTMENTS,PROMESA HDFC,BRONX,NEW YORK CITY,"$25,355,080 ",99,98,2014
20140298,HFA Bond,HIGHLAND GREEN APARTMENTS,THE D & F DEVELOPMENT GROUP,SUFFOLK,HUNTINGTON,"$34,364,479 ",118,117,2014
20116234,HFA Bond,SCHOOLHOUSE TERRACE AT CROTON HEIGHTS - PS 6 (HFA),"THE COMMUNITY BUILDERS, INC.",WESTCHESTER,YONKERS,"$63,047,201 ",121,120,2013
20130082,HFA Bond,MEWS AT BALDWIN PLACE PHASE 2 (SOMERS SENIOR),THE KEARNEY REALTY & DEVELOPMENT CORP.,WESTCHESTER,SOMERS,"$24,808,955 ",75,75,2013
20130083,HFA Bond,3361 THIRD AVENUE,BRONX PRO REAL ESTATE MANAGEMENT,BRONX,NEW YORK CITY,"$21,680,273 ",63,62,2013
20130086,HFA Bond,BRONX PARK PHASE I,RECTOR STREET DEVELOPMENT LLC,BRONX,NEW YORK CITY,"$70,962,948 ",408,408,2013
20130316,HFA Bond,BOSTON ROAD RESIDENCE,COMMON GROUND COMMUNITY HDFC,BRONX,NEW YORK CITY,"$48,742,813 ",155,154,2013
20130317,HFA Bond,GARDENS AT TOWN CENTER (GREECE SENIORS),"HOME LEASING, LLC",MONROE,GREECE,"$27,459,264 ",176,175,2013
20130320,HFA Bond,WINBROOK PHASE I,JONATHAN ROSE COMPANIES,WESTCHESTER,WHITE PLAINS,"$42,181,184 ",104,103,2013
20130327,HFA Bond,NORWOOD TERRACE,CONCERN FOR INDEPENDENT LIVING/B&B SUPPORTIVE LLC,BRONX,NEW YORK CITY,"$35,757,062 ",115,114,2013
20130490,HFA Bond,44TH DRIVE RENTALS,"EKSTEIN DEVELOPMENT, LLC",QUEENS,NEW YORK CITY,"$36,917,354 ",105,21,2013
20130491,HFA Bond,TERRACE GARDENS APARTMENTS,THE ARKER COMPANIES,RICHMOND,NEW YORK CITY,"$45,921,568 ",198,197,2013
20130492,HFA Bond,O'NEIL APARTMENTS,"TOPOROVSKY AND SONS REALTY, INC",RENSSELAER,TROY,"$12,425,770 ",123,122,2013
20130493,HFA Bond,THE ENCLAVE ON 5TH,"E.R. HOLDINGS, LLC",WESTCHESTER,MT VERNON,"$10,990,454 ",40,39,2013
20130494,HFA Bond,AMSTERDAM SENIOR HOUSING,"LIBERTY AFFORDABLE HOUSING, INC",MONTGOMERY,AMSTERDAM,"$8,735,837 ",69,68,2013
20130526,HFA Bond,WYANDANCH RISING B APARTMENTS,ALBANESE DEVELOPMENT CORP.,SUFFOLK,BABYLON,"$38,960,138 ",86,62,2013
20140076,HFA Bond,ABRAHAM LINCOLN APARTMENTS,"CONIFER REALTY, LLC",MONROE,IRONDEQUOIT,"$8,199,300 ",69,69,2013
20140077,HFA Bond,CARING COMMUNITIES (CCBQ COMMUNITIES),CATHOLIC CHARITIES PROGRESS OF PEOPLES DEVELOPMENT CORPORATI,KINGS,NEW YORK CITY,"$60,638,327 ",236,233,2013
20140078,HFA Bond,LOS SURES HOUSING FOR ELDERLY,SOUTHSIDE UNITED HDFC,KINGS,NEW YORK CITY,"$13,742,853 ",56,55,2013
20140079,HFA Bond,CORNERSTONE - UNITY PARK I TOWNHOMES,"NORSTAR DEVELOPMENT USA, LP",NIAGARA,NIAGARA FALLS,"$16,793,801 ",84,84,2013
20140080,HFA Bond,626 FLATBUSH AVE,HUDSON COMPANIES,KINGS,NEW YORK CITY,"$92,537,421 ",254,51,2013
20140081,HFA Bond,MAESTRO WEST CHELSEA,"LALEZARIAN DEVELOPERS, INC.",NEW YORK,NEW YORK CITY,"$252,503,156 ",375,75,2013
20140082,HFA Bond,855 SIXTH AVENUE,DURST FETNER LLC,NEW YORK,NEW YORK CITY,"$284,468,657 ",375,75,2013
20140083,HFA Bond,149 KENT AVENUE,L&M EQUITY PARTICIPANTS LTD.,KINGS,NEW YORK CITY,"$100,581,678 ",164,33,2013
20140084,HFA Bond,205 EAST 92ND STREET,THE RELATED COMPANIES,NEW YORK,NEW YORK CITY,"$150,923,371 ",186,47,2013
20140086,HFA Bond,LACE FACTORY APARTMENTS,"RUPCO, INC.",ULSTER,KINGSTON,"$18,890,760 ",55,55,2013
20140087,HFA Bond,OAK CREEK TOWN HOMES,"HOME LEASING, LLC/EDGEMERE DEVELOPMENT, INC.",CAYUGA,AUBURN,"$15,643,663 ",150,149,2013
20140088,HFA Bond,160 MADISON AVE,JD CARLISLE DEVELOPMENT CORP.,NEW YORK,NEW YORK CITY,"$288,838,069 ",319,64,2013
20140089,HFA Bond,BRONX PARK PHASE III (TWIN PARKS NW),RECTOR STREET DEVELOPMENT LLC,BRONX,NEW YORK CITY,"$53,191,267 ",331,331,2013
20116252,HFA Bond,MARINER TOWERS (HFA),"LIBERTY AFFORDABLE HOUSING, IN",ERIE,BUFFALO,"$45,751,796 ",292,292,2012
20116263,HFA Bond,CALKINS CORNERS,BISHOP SHEEN ECUMENICAL HOUSIN,MONROE,HENRIETTA,"$11,510,560 ",60,60,2012
20120116,HFA Bond,ST. PHILIP'S SENIOR APARTMENTS,"BLUE SEA DEVELOPMENT COMPANY,",NEW YORK,NEW YORK CITY,"$38,934,196 ",200,199,2012
20120125,HFA Bond,BRIDLESIDE APARTMENTS,"WILDER BALTER PARTNERS, LLC",WESTCHESTER,NORTH SALEM,"$26,318,085 ",65,64,2012
20120126,HFA Bond,LINDEN KNOLLS,"THE D & F DEVELOPMENT GROUP, L",NASSAU,HEMPSTEAD,"$33,394,859 ",100,99,2012
20120355,HFA Bond,CRESTON AVENUE RESIDENCE,VOLUNTEERS OF AMERICA GREATER NEW YORK,BRONX,NEW YORK CITY,"$24,132,589 ",66,65,2012
20120364,HFA Bond,WILLOUGHBY COURT APARTMENTS,PHOENIX REALTY GROUP LLC,KINGS,NEW YORK CITY,"$51,686,850 ",267,267,2012
20120365,HFA Bond,PINNACLE PLACE APARTMENTS,PATHSTONE DEVELOPMENT CORP.,MONROE,ROCHESTER,"$32,442,119 ",407,406,2012
20130003,HFA Bond,ORENSTEIN BUILDING APARTMENTS,SF RECTOR STREET LLC,NEW YORK,NEW YORK CITY,"$41,260,428 ",128,127,2012
20130004,HFA Bond,30TH AND TENTH AVE (HIGH LINE TOWER),THE RELATED COMPANIES,NEW YORK,NEW YORK CITY,"$260,400,000 ",386,77,2012
20130005,HFA Bond,388 BRIDGE STREET APARTMENTS,STAHL REAL ESTATE COMPANY,KINGS,NEW YORK CITY,"$159,408,905 ",234,48,2012
20130006,HFA Bond,DAVID E. PODELL HOUSE,THE EDUCATIONAL ALLIANCE,NEW YORK,NEW YORK CITY,"$11,562,685 ",50,49,2012
20130007,HFA Bond,SURREY CARLTON APARTMENTS,PRESERVATION DEVELOPMENT PARTNERS,ROCKLAND,SPRING VALLEY,"$34,836,543 ",176,175,2012
20130008,HFA Bond,YONKERS APARTMENTS,"ROIZMAN DEVELOPMENT, INC.",WESTCHESTER,YONKERS,"$37,753,105 ",129,129,2012
20130009,HFA Bond,26-14 JACKSON AVENUE,L&M EQUITY PARTICIPANTS LTD.,QUEENS,NEW YORK CITY,"$35,993,689 ",98,20,2012
20130010,HFA Bond,46-09 11TH STREET,"EKSTEIN DEVELOPMENT, LLC",QUEENS,NEW YORK CITY,"$23,332,551 ",59,12,2012
20130011,HFA Bond,175 WEST 60TH STREET,GLENWOOD MANAGEMENT CORP.,NEW YORK,NEW YORK CITY,"$238,829,819 ",257,52,2012
20130012,HFA Bond,COLONIAL SQUARE APARTMENTS (HIGHLAND & HOLLAND),"LIBERTY AFFORDABLE HOUSING, INC",MONTGOMERY,AMSTERDAM,"$17,476,645 ",200,199,2012
20130015,HFA Bond,529 WEST 29TH STREET,THE RELATED COMPANIES,NEW YORK,NEW YORK CITY,"$83,540,176 ",139,139,2012
20130017,HFA Bond,RIVER PARK TOWERS,OMNI NEW YORK LLC,BRONX,NEW YORK CITY,"$340,665,031 ","1,654","1,650",2012
20130019,HFA Bond,DOCK STREET APARTMENTS,TWO TREES MANAGEMENT CO LLC,KINGS,NEW YORK CITY,"$136,314,082 ",290,58,2012
20130020,HFA Bond,RIVERSIDE SITE 2,DERMOT COMPANY,NEW YORK,NEW YORK CITY,"$421,000,000 ",616,127,2012
20130022,HFA Bond,CORNERSTONE SANDY F. RAY SENIOR HOUSING,CORNERSTONE ELDERLY HDFC,KINGS,NEW YORK CITY,"$27,105,361 ",151,150,2012
20116012,HFA Bond,NEIGHBORHOOD OF THE ARTS SPECIAL NEEDS APTS (HFA),DEPAUL PROPERTIES INC.,MONROE,ROCHESTER,"$10,983,500 ",46,46,2011
20120100,HFA Bond,CAMBA GARDENS PHASE 1,CAMBA HOUSING VENTURES INC.,KINGS,NEW YORK CITY,"$66,882,475 ",209,207,2011
20120101,HFA Bond,GOTHAM WEST,GOTHAM ORGANIZATION INC.,NEW YORK,NEW YORK CITY,"$530,515,987 ","1,238",682,2011
20120102,HFA Bond,PINE TOWN HOMES,FIRST ATLANTIC CAPITAL LTD,NASSAU,LONG BEACH,"$33,538,769 ",130,129,2011
20120103,HFA Bond,ALLEN BY THE BAY SENIOR HOUSING,ALLEN AME NEIGHBORHOOD PRESERVATION AND DEVELOPMENT CORP.,QUEENS,NEW YORK CITY,"$18,436,783 ",66,65,2011
20120104,HFA Bond,FREDERICK DOUGLASS APARTMENTS,"HOME LEASING, LLC",MONROE,ROCHESTER,"$7,608,719 ",28,28,2011
20120106,HFA Bond,WOODSTOCK MANOR APARTMENTS,NEW YORK INSTITUTE FOR HUMAN D,WESTCHESTER,YONKERS,"$13,600,822 ",61,60,2011
20120107,HFA Bond,SHILOH SENIOR HOUSING,"WESTHAB, INC.",WESTCHESTER,NEW ROCHELLE,"$13,523,511 ",40,39,2011
20120108,HFA Bond,2180 BROADWAY APARTMENTS (THE LARSTRAND),FRIEDLAND PROPERTIES,NEW YORK,NEW YORK CITY,"$157,678,456 ",181,37,2011
20120109,HFA Bond,BURT FARMS PRESERVATION,THE RELATED COMPANIES,ORANGE,WARWICK,"$4,806,062 ",50,50,2011
20120110,HFA Bond,WARTBURG MARIE LOUISE HEINS SENIOR APARTMENTS,WARTBURG RESIDENTIAL COMMUNITY,WESTCHESTER,MT VERNON,"$17,263,734 ",61,61,2011
20120111,HFA Bond,TOWPATH MANOR APARTMENTS PRESERVATION (HFA),"CONIFER REALTY, LLC",WAYNE,PALMYRA,"$9,572,694 ",97,97,2011
20120112,HFA Bond,VILLAGE SQUARE SENIOR APARTMENTS,"CONIFER REALTY, LLC",STEUBEN,PAINTED POST,"$6,446,683 ",75,74,2011
20120113,HFA Bond,HANAC ARCHBISHOP IAKOVOS SENIOR APARTMENTS,"HANAC, INC.",QUEENS,NEW YORK CITY,"$19,974,005 ",100,99,2011
20120114,HFA Bond,GATEWAY GARDENS,TOWN OF HUNTINGTON HOUSING AUTHORITY,SUFFOLK,HUNTINGTON,"$9,586,160 ",40,40,2011
20120115,HFA Bond,FAIRWAY RICHMOND APARTMENTS,"VITUS GROUP, INC.",RICHMOND,NEW YORK CITY,"$37,370,135 ",219,217,2011
20120117,HFA Bond,ST. MICHAEL'S WINDMILL HOUSING,WINDMILL HDFC,SUFFOLK,EAST HAMPTON,"$10,815,170 ",41,40,2011
20120118,HFA Bond,MACHACKEMACH VILLAGE APARTMENTS,THE RELATED COMPANIES,ORANGE,PORT JERVIS,"$3,750,681 ",51,50,2011
20120119,HFA Bond,PHILLIPS VILLAGE,LANDSMAN DEVELOPMENT CORP.,MONROE,WEBSTER,"$53,652,989 ",500,497,2011
20120120,HFA Bond,NORTH COUNTRY PRESERVATION,"CONIFER REALTY, LLC","JEFFERSON, FRANKLIN, ST LAWRENCE",MULTIPLE,"$29,626,269 ",254,254,2011
20120121,HFA Bond,MONTEAGLE RIDGE APARTMENTS,SOUTHPORT FINANCIAL SERVICES I,NIAGARA,NIAGARA FALLS,"$11,803,955 ",150,149,2011
20120122,HFA Bond,JOHN CRAWFORD APARMENTS,THE RELATED COMPANIES,SULLIVAN,MONTICELLO,"$7,191,343 ",96,95,2011
20120127,HFA Bond,HERITAGE HOMES,MACQUESTEN DEVELOPMENT CORP.,WESTCHESTER,NEW ROCHELLE,"$37,045,870 ",131,130,2011
20120128,HFA Bond,GREENWAY APARTMENTS ,"LIBERTY AFFORDABLE HOUSING, INC.",ONONDAGA,LYSANDER,"$24,201,209 ",208,208,2011
20120129,HFA Bond,GREENACRES APARTMENTS,THE RELATED COMPANIES,CHAUTAUQUA,FREDONIA,"$7,619,841 ",101,100,2011
20120130,HFA Bond,ENNIS FRANCIS APARTMENTS,ABYSSINIAN DEVELOPMENT CORPORATION,NEW YORK,NEW YORK CITY,"$73,542,091 ",220,219,2011
20120131,HFA Bond,CLINTON PARK PHASE II APARTMENTS (MERCEDES HOUSE),TWO TREES MANAGEMENT CO LLC,NEW YORK,NEW YORK CITY,"$166,429,041 ",480,96,2011
20120132,HFA Bond,BRADMAR VILLAGE APARTMENTS,PATHSTONE HOUSING ACTION CORP.,CHAUTAUQUA,JAMESTOWN,"$16,401,174 ",100,99,2011
20120133,HFA Bond,111 NASSAU STREET APARTMENTS,FRIEDMAN MANAGEMENT CO.,NEW YORK,NEW YORK CITY,"$122,206,168 ",168,34,2011
20120134,HFA Bond,439 WEST 53RD STREET APARTMENTS,THE ARKER COMPANIES,NEW YORK,NEW YORK CITY,"$11,184,447 ",10,10,2011
20120135,HFA Bond,160 WEST 62ND STREET APARTMENTS,GLENWOOD MANAGEMENT CORP.,NEW YORK,NEW YORK CITY,"$327,063,120 ",339,68,2011
20130321,HFA Bond,JAMES STREET APARTMENTS,"CONIFER REALTY, LLC",ONONDAGA,SYRACUSE,"$21,372,516 ",83,35,2011
